,vibe:KNEE:theta,vibe:HIP:pos-X,vibe:HIP:pos-Y,vibe:HIP:pos-Z,vibe:KNEE:pos-X,vibe:KNEE:pos-Y,vibe:KNEE:pos-Z,vibe:ANKLE:pos-X,vibe:ANKLE:pos-Y,vibe:ANKLE:pos-Z
1419,99.91451991375696,12.014463647879499,-143.09318466044473,-41.64338936988618,353.64062215639535,-93.25719397978189,-202.72005753728408,392.6006374877194,291.86191306216534,-159.61567504987636
1420,100.28452545359069,11.640995425449141,-143.51202619664045,-40.90419334473179,352.16979336041703,-95.77144944129189,-202.0090224575719,396.33371377813523,287.5589055034144,-158.52207449318726
1421,100.56622936917438,10.62616757303641,-144.21477307040394,-40.639190329203224,347.61224357302876,-94.66077513133843,-205.56298774527247,394.04620180016764,286.4086649812519,-158.6725485364243
1422,100.4974109218526,10.73411404660395,-144.37671111655828,-40.888871412313385,348.46090232633634,-92.2738440775577,-204.4537972673438,392.4883015629971,289.0174316743863,-155.17562510678889
1423,99.64686507192317,12.023815831236186,-143.73627298099944,-41.411063956523805,355.39941286026516,-93.19729675156718,-196.69732822176871,392.51669513379824,290.5961314264279,-149.54767226540866
1424,98.3504244981579,13.003711160892724,-143.07100089305285,-42.0965360928242,360.528363399427,-96.90795806859983,-190.99761160350027,389.17728671735307,289.04765013491635,-149.35251104939908
1425,97.93491298564372,13.345186291980138,-142.8840568348943,-42.428795317233096,361.34410060598833,-97.72175016821413,-190.11023809798536,386.02535494262895,288.8894737845926,-152.1044818900217
1426,98.95578306508332,14.104114836353702,-142.75312898693977,-41.773878063087956,363.2753162871143,-93.98727213736903,-187.10845087778708,391.97144609319474,292.78683292160684,-147.41714893363456
1427,99.94992615126881,15.213840513692597,-142.45924719047815,-40.61312249077658,367.16954746695734,-91.71772869093408,-181.88887116303334,402.61047372446006,295.4615251592005,-137.64528948315862
1428,99.32564490512533,15.239557637976455,-142.55949046719937,-40.31549858628869,366.9518831947611,-95.38461956824293,-183.91206472528793,403.1825341886719,292.1064679029085,-137.32102557154008
1429,97.87973203145872,13.964080598333146,-143.13279805003086,-41.21236894634994,361.8704194195,-100.15182879276446,-193.7746664542973,392.80610464502854,287.4989824563041,-148.47147793027148
1430,97.75791470267036,12.717537553559605,-143.15674798336627,-42.02867541205696,358.17480595064706,-98.49077864329578,-200.2161019872713,386.3596528680383,289.391844782272,-156.9125137714876
1431,99.19900358890514,11.711428382253773,-142.13194430680278,-41.77408228309293,356.08963268934735,-91.09465182650608,-200.880332487496,388.0751673219084,296.48117566894786,-157.82661846415303
1432,100.10806408158375,9.831717522939057,-141.30145967695924,-41.057527112164905,349.01796795492294,-85.57584505630484,-206.3183244790739,384.0271221438885,300.45183064789256,-162.25935652406653
1433,99.02596674084435,7.762913240292836,-142.04981305396666,-40.80621651367717,339.1244206686305,-86.18301242165573,-216.54009010541546,368.14519589795304,297.7765771450787,-170.96184185326746
1434,96.93336299357766,8.105818578825847,-143.83707698547497,-40.79362341287704,338.37493409944875,-90.16285130841975,-215.6589359500053,355.2011987231365,292.4263457899422,-167.29128026919105
1435,95.68585878586325,10.995241315690434,-144.9534053692312,-40.43247619838155,348.3605505827229,-93.46186196529379,-200.32778092715697,357.3397002006121,288.3521681545997,-148.58279527644962
1436,95.95066832342816,12.810604099440688,-144.78539045504647,-40.133917348000864,354.5959302770671,-94.79366052573172,-191.0303050382934,365.77940307116194,286.30119535998887,-139.03406004713358
1437,97.19445409581924,11.320794335049811,-144.14045203841235,-40.68188096698123,348.8402502465248,-93.64057295268474,-200.5981549381338,367.8654957565215,287.5857696309523,-153.45381991293138
1438,98.66216911271638,9.186726993995054,-143.73159021762015,-41.755580768722936,342.2021976726092,-88.95559214653424,-212.33356977361169,366.4902470187551,294.0774677226827,-170.95589688710712
1439,99.77247572042442,9.781972123276823,-143.53734732966123,-42.20245128533162,346.22864285776257,-81.80610788488059,-206.7506391749957,369.8178071203806,303.30651244540087,-166.09012312371541
1440,100.20796739143343,12.137010620357987,-143.45928676560928,-41.61206092713226,354.9219369173459,-76.41438606080663,-191.57062389335147,375.33613141839845,308.96894577470357,-146.82106823037384
1441,100.08833356561442,13.11055671194543,-143.53771523569182,-40.76724827381731,357.29016743964377,-76.42855277848061,-185.89814335979483,377.23292537653157,307.9855253633977,-138.201401943835
1442,99.78582872747945,12.504436716865811,-143.56976860204222,-40.60077173821378,355.5403607395346,-81.17490136069682,-190.2490268935506,378.5915247600311,303.4857320350749,-144.1538684561529
1443,99.53982660186752,12.530054769362266,-143.347256692776,-41.309856247472304,357.56312884289855,-86.52307758350986,-192.6624903711006,383.91997941325974,300.04608814263014,-150.21915533514533
1444,99.49166651743309,13.455353108197968,-143.15253902088014,-42.43495071925805,360.9645750552536,-88.9472799491385,-192.49440376293228,388.5585835610002,299.07362488978845,-152.85183672327366
1445,99.77047816708765,13.330053891886338,-143.31544645903793,-43.39756419476185,358.258218970538,-88.68798118139794,-198.02492612825193,386.58060039226575,299.1779071769784,-161.36165183112604
1446,100.13758352595082,11.697272406255312,-143.53710158927151,-43.9778181995661,351.42084682852624,-89.15351368695474,-208.1906207810624,381.7300714638164,298.34677096772174,-176.2723193394299
1447,100.00995870202479,10.505723302687748,-143.37454050907417,-44.30304342557135,348.9690087417759,-92.50195631287565,-213.43176257840517,381.0792855704798,295.6573264150637,-185.6206870193577
1448,99.32632224928633,11.081139435934238,-143.0691562815358,-44.189161815270225,352.9040698476634,-96.09805303519732,-209.32827388087424,384.4718730506794,292.6425571268136,-180.28895043847953
1449,98.80731117675681,12.53979984414032,-143.1257525967573,-42.91697692448301,358.41539450754016,-95.69899812365456,-198.13739614582397,387.9625011170759,291.89630283088417,-160.99252149692302
1450,98.81061121756541,13.56499831637089,-143.41737218288114,-40.4432461067713,362.53616759795887,-92.36260168537267,-184.00632561187925,391.0617193841714,292.80086180566644,-135.9665785434016
1451,98.68191998297387,13.936899732805921,-143.51882914818685,-38.365584682882236,365.00022537070015,-92.19083015543119,-174.53799124449313,393.9228338222742,291.2430203620057,-119.49678279373862
1452,97.93745113115392,13.975492137755154,-143.56531507181114,-38.30383865133058,364.74985219110204,-97.38525825867475,-176.66688021087742,393.9461729620726,285.90343070208183,-121.71683014140773
1453,97.2257021817351,13.876479176752744,-143.89975769048658,-39.51957836153043,362.44397253898666,-102.16958240241249,-184.4102699743004,390.7917343749359,281.44018890479435,-133.10990630183758
1454,97.22106729217941,13.853492534057352,-144.2028565993674,-39.86851891463061,361.9125525959046,-101.0779783726754,-184.02041925505512,388.1744985699948,282.14299884555675,-134.16180758029208
1455,97.43457439670914,13.9709821434525,-143.91813366825446,-39.13467479878767,363.73956860765827,-96.7638868534434,-176.7222003926378,386.58193405840495,286.0180805097519,-125.87494684155229
1456,97.17328571876148,13.88812495912375,-143.2912217198249,-39.28013747247285,363.2047171460299,-94.80942110587044,-178.69390018384084,382.02418285657325,289.00220557029127,-129.39839523488953
1457,96.8181808486482,13.501976937281945,-143.05435648985727,-40.97048004395368,359.3383459778777,-95.1508583152721,-192.02668896193748,375.51211212518547,290.9938077885791,-148.05916829087184
1458,96.92866978325726,13.398558171525949,-143.28297472796476,-42.33235152888507,358.42410239914926,-94.81207211920811,-197.86901841766814,374.1145172440473,292.9771785112778,-157.58000095378426
1459,96.89554918608722,13.874598301806035,-143.46614749043616,-42.186045600966864,362.9431012886696,-95.2823091022607,-188.80331739792405,378.15557366369006,292.47923345004006,-147.35489579251794
1460,95.96011280796138,14.18397430842553,-143.50231766774064,-41.97661133927579,365.6077324713471,-99.49771937221786,-183.61313946319322,378.33039131465137,287.9528567231714,-140.67209273189317
1461,95.01550883976698,13.685140496646543,-143.70571302240535,-42.8942717487764,361.2853868045928,-103.98530435791933,-194.66815510435868,372.0228047558949,284.0408265380801,-153.81868979367763
1462,95.7709955075093,12.978859740631632,-144.00117721872653,-43.503855752562174,356.2085088092289,-102.50194175573648,-205.16637891537445,371.18067955469525,285.69847425001785,-166.07494706357116
1463,98.20843463954203,12.85976322876477,-144.0181159530765,-42.37798079966378,357.2586927091925,-96.70354606213819,-198.6756372457006,384.51970107166517,289.83350813665413,-156.8287161952322
1464,100.2699795594695,12.95741203563234,-143.83471238215137,-40.943517340241975,360.5041490248993,-94.82977329242992,-188.21255225691723,401.54448163322286,289.7154208955248,-143.17475133661
1465,100.30645322745406,12.652979410663804,-143.78793043803583,-41.135358143053054,359.7263638958721,-99.29572268808856,-191.7551819467356,406.00900130912095,285.5154363212292,-148.2424853593679
1466,98.83382286433515,12.564743732872461,-143.7567040128092,-41.95320550444999,358.59978093367624,-103.58915273475574,-199.0189209771041,398.6159703988299,283.31268905896746,-157.9891146250334
1467,97.56704783265347,13.631301602070003,-143.45755757286156,-41.19886347003259,363.5977072439053,-102.95753566083874,-190.4873774024775,393.7356475643295,285.0926656400343,-146.7903188067203
1468,97.44494754669257,15.196026932320795,-143.12558599858667,-39.33853683621186,370.76082792629705,-100.31536857382655,-173.96252438277716,397.1444255919565,287.1796540615698,-125.39202102798374
1469,98.06033925780537,15.514014148797452,-143.00468771872997,-38.626225234127546,370.7906773924907,-98.47192021227202,-172.44227439348396,399.8803488030842,288.5295681958105,-123.12797831044486
1470,98.75406914087912,14.005734914961426,-142.59280840950223,-39.238727725631904,363.32591940619926,-93.59879465058009,-185.9253137136611,394.47918996583263,293.4800957762213,-137.25390929793346
1471,99.70706750205639,11.74537276387729,-141.46202104038846,-39.36677273858892,355.7121443250994,-81.82727265872424,-194.6787686586534,386.0095330462644,304.29693967343763,-141.41918357277487
1472,101.4317803865133,9.886690140144394,-140.38296598289654,-38.746683320939255,350.8675271107797,-68.22085111981474,-194.279385228274,383.28470845054363,315.8359224227753,-135.01366186541472
1473,103.30260737984469,8.839215118090738,-140.3846672664306,-39.00192155908655,346.5625271150666,-63.0283656463041,-198.50667523042708,386.90554507042657,320.37199523416615,-141.6969094771573
1474,103.74676190794722,8.819700250413153,-141.08902092031627,-40.35000633809839,343.97976289129934,-69.08103500119282,-209.3171991932564,390.98108637846957,316.0798730560055,-161.80758797799916
1475,102.65990990088832,9.809148177349266,-141.38483585766497,-40.90404809347732,346.4019975491221,-77.08062859347572,-211.50719507325215,392.47880468894533,309.3909383867793,-167.58509980415653
1476,102.37317559216571,10.850511040982994,-141.39956835410163,-39.87329569102198,350.70941065955793,-75.83595055059159,-200.17586289816737,394.13304075351834,308.64115613629167,-149.9652118232273
1477,104.59064262685735,10.715304379390572,-142.1246942499627,-38.913125159435346,350.1689438238911,-65.73232740298926,-190.06793572611494,398.94052771671716,314.8381178932169,-133.6613592754391
1478,107.33016219168377,9.578950974664552,-143.22761454947343,-39.38940456667434,345.27433753006216,-58.43249187150368,-192.37767870131,404.59965485155004,320.13372204505515,-137.48273290568906
1479,107.19657377465603,8.883714290111154,-143.1661412726398,-40.44434261211282,342.75853172234724,-62.12409827736322,-201.1222716479039,404.97002030837194,317.7682609326248,-150.59432446057147
1480,104.25956450078861,9.266224485578137,-141.7894451770773,-40.81211461845011,344.3822034628737,-71.4918122928524,-207.1820859872535,397.7769164654034,311.0641274654148,-157.4246638884886
1481,101.99527695543198,9.88257828437317,-140.94436874399378,-40.74963072725807,345.90000940291964,-76.35451606505647,-209.28935662504378,389.42662323750056,307.84258338044134,-158.9448162383037
1482,102.23005475517893,10.176741578416806,-141.77926283079944,-41.02871173385492,346.7471168322719,-75.75842074064748,-207.138411483903,388.4493966876201,308.7168403260137,-159.22445654186888
1483,103.03581453394149,10.815960515367236,-143.05881573212716,-41.42505848162921,350.73156605214285,-76.14977244625224,-199.18289490428066,394.0620743223787,308.3655282335046,-154.6161897292277
1484,102.47213813715092,12.030381467000103,-143.07301324390386,-41.31655221466915,356.37919620996973,-78.70958341847867,-191.26704320570758,396.99560180117635,306.4230788440899,-146.56751935193677
1485,101.52502021373893,12.512703935945945,-141.87425793032415,-40.75969974883845,356.9069734625556,-78.55689708689538,-193.02398324719329,393.71866805618873,307.4209841098292,-145.1776497592694
1486,101.7440886600457,11.309438659172164,-140.61629332252892,-40.09784286064632,351.8393840919616,-75.75788533790454,-202.21507588429915,392.05309451747434,310.4557791836858,-151.3916410769457
1487,102.43473455986329,9.601192513735803,-139.7875513669378,-39.34035728292403,348.57027517646975,-75.68587796538148,-206.56908777895757,397.1148258557133,310.1094442940174,-153.58634951686912
1488,102.26738571295203,9.0158446080698,-139.18420945416298,-38.58045213437917,349.62317900791317,-77.0186513595599,-203.6096490179343,400.1801252661445,308.5788724589791,-148.14327912075055
1489,101.78551000071369,9.225726584725864,-138.84430919990382,-38.25407659027902,348.9289192733122,-71.80346772498841,-203.21302048263166,391.73650197527473,314.277708863938,-145.12913762400373
1490,102.09147354883953,9.085198114907953,-139.006528688735,-38.50936338677236,344.7710071696642,-61.31525834639951,-207.5099432878529,379.07359811617897,325.3250138089998,-148.1984401121803
1491,102.45892778126317,9.144039965727048,-139.60929566336472,-39.044343957942516,344.9635228330569,-58.92491808968032,-206.05842738472126,377.1188515778271,327.8576513419781,-148.52261311881873
1492,101.54771993411644,10.59204224813007,-140.48181357031962,-39.77171702652061,352.4719668160023,-70.2752486029824,-197.0562292381319,384.9283249624427,316.6155298910813,-144.77607453689504
1493,100.04613622898714,12.35350627574241,-141.5568490454107,-40.731254706566034,357.0898313640896,-82.4714420444504,-194.57847345450296,387.1770127311713,304.51446220831923,-148.06874086659008
1494,99.85033026877535,12.190679096668761,-142.4980649812456,-41.279254928079176,351.1998115763542,-82.2352404910523,-204.27549690673158,379.77600936113976,303.8401653083219,-158.50867458434496
1495,101.09691932581055,10.662924624961212,-142.78307579139445,-40.63048503941636,344.2278037534952,-74.73981702573546,-209.610720511848,377.0463739177374,309.29081143642634,-158.4965158386036
1496,102.05719817950923,10.741800064622504,-142.53743577700715,-39.448179321928656,348.9521439177549,-73.61483677779651,-197.16863474798495,387.8559664198895,309.0982132348741,-141.61212680980123
1497,101.82324701281264,12.885957330539027,-142.52408148279224,-39.42514708743246,360.43119994379987,-80.19822901436149,-180.79257911129483,400.391977965122,303.2904840890513,-128.01194351201823
1498,101.28085474233308,13.931524803968884,-142.92141294190498,-40.75578719746957,363.0033862821427,-84.6464861877615,-181.99803737245495,400.4607417802196,300.2707433485287,-135.33195584170372
1499,101.31978696767852,12.201903877370938,-142.985434053145,-41.58523180443345,354.5777799836075,-82.68981273272358,-197.05631114822188,392.34983220970963,302.2734540335965,-151.66039613541943
1500,101.6574412519361,10.277586873360988,-142.3849197610599,-40.844430437014246,348.5511173292365,-79.62194429192603,-204.42849067717296,389.41394192827744,304.6476530925157,-155.8157533505079
1501,101.76986807402062,10.628464002174796,-141.89843889366256,-40.04480095408428,351.70281561550735,-79.52821378684895,-198.75189614062515,393.05621963493,305.26386622535324,-149.95872789605212
1502,101.7468217131045,11.76444126409927,-142.12219875044124,-40.87104138031461,355.6813419863795,-80.28734580407202,-194.88218969769412,394.3304004436588,305.9200438875655,-150.5109601202431
1503,101.78350224087538,11.469935454985585,-142.414749817061,-42.34586376426096,353.97389868442053,-79.4855348149205,-199.1153542541137,391.126640567888,307.0194728593406,-156.8709542395982
1504,101.7008158287612,10.901776890865444,-141.99424974859258,-42.29811728178704,352.70187885847594,-78.50535829558596,-199.69132831555726,390.60978702528416,307.0592420979927,-153.709173253067
1505,101.36095814597262,12.06804867562554,-141.33533408069502,-40.85020060576336,357.4524418083048,-79.88095626466126,-191.11644645675136,395.79762118430017,305.2777697871964,-140.93968655732246
1506,100.98559395990725,13.651067227798347,-141.4646687455769,-40.222365276157696,361.8611283691881,-84.0568253911981,-186.0186772697282,400.6689943052112,301.4628259435258,-136.45059850088825
1507,100.83197402657535,13.191914469054684,-142.31674695630852,-41.14716413927241,359.00063642647666,-88.42421161874528,-192.08637875770373,400.0115126545334,296.5162595019841,-145.4416133676507
1508,100.92050265569611,11.653004150721483,-142.77235351208606,-41.76170281742749,354.3536520336174,-88.54848039842396,-196.48073067494875,396.09108049614764,294.6903671905076,-150.3144352940586
1509,101.08619858576385,11.747717302538883,-142.17012589958773,-40.766245641481795,356.216014477504,-83.04913519187741,-188.53328042496412,393.1350083887708,299.7061091405013,-140.89039833366292
1510,101.04503672608851,12.93211668313358,-140.9738563487056,-39.58898253689755,360.4107291354514,-77.3112300841239,-181.7703009218932,391.0546881502601,307.4984439922473,-133.95651231429366
1511,100.69931715817901,12.233109709844634,-139.95072806887885,-39.94430723059323,356.8234574088793,-77.25540973219223,-193.4974258962614,387.9605290472119,310.1396572657401,-146.52372205085578
1512,100.6380896474188,9.469618279552652,-139.3572286466376,-40.90654954413038,346.5516990303172,-79.49023468692812,-214.30331348625012,385.1765541559108,308.304593907691,-166.07903283459464
1513,101.64718904357807,7.574214165536284,-139.09020486240632,-40.56280131678949,339.99058561727253,-75.44689030076641,-221.18273286810293,385.42058248328186,310.62070034753845,-169.37240814295362
1514,103.16038032183864,7.81909463280319,-139.1522294396574,-39.55097613526701,340.2889024768716,-66.54316541320176,-214.00107176689133,386.93557910694886,318.10347306116546,-160.1345104851861
1515,103.17969612072694,8.553491364134523,-139.62992266632176,-40.21461208334486,341.29210441520524,-65.0377233247134,-212.85704724601362,384.14002743296606,320.16672179070105,-161.37819649579637
1516,100.90671376210464,8.827082228912005,-140.34449370982338,-42.315117576320226,341.1593120067512,-75.27760954716702,-220.87404137883956,376.3437235295984,311.56243344837156,-173.4878419612344
1517,98.57917094403119,9.529569886299782,-140.79641362604727,-42.588356887873374,344.9378290702181,-84.51311651823659,-218.23436444139915,371.73988252119545,302.74881142399767,-170.2972184881372
1518,98.95731499012457,10.496842074363192,-140.57626619999863,-39.62081070376746,352.038276268724,-80.43386171391846,-199.04047738961748,377.6182057719727,305.09177536985385,-143.63610010788142
1519,101.45822100630447,10.080085399230159,-139.7653846293319,-36.429820488258855,353.98511140387586,-69.41647520692104,-185.97998563253125,389.2051477190419,313.9781097907875,-122.35964743066117
1520,102.87998706545454,8.33215837349145,-138.84624974859787,-36.242934943973545,348.4806499087486,-66.90970045139721,-195.07277098652392,395.27010243355784,316.4189192025698,-130.81516082312493
1521,101.9562162486406,7.387057497774123,-138.30655219524164,-37.925578259050155,344.14775880393773,-75.030347308061,-209.9903614877586,393.4369195488793,310.1014454882208,-152.49138872409918
1522,100.78764879992522,7.96692663356409,-138.43310712012436,-38.211548730611405,346.45582286231587,-81.34258800689288,-209.00656886766708,391.06818008325496,304.68125417121246,-156.70342943330968
1523,101.09622394414,8.579498339885788,-139.2673810771394,-36.92142404912911,349.83640467119324,-78.54858718700208,-197.55385980868022,391.23666832482934,306.09123248156055,-143.25915404693717
1524,101.59257478167275,8.709606986110112,-140.4475741550767,-36.846204739216006,349.342187844183,-74.26938543664598,-194.0106656928734,389.08146582680763,308.8665305662313,-136.02494050310426
1525,100.62247322151107,9.52998492131395,-141.25976288302698,-38.99720774608098,349.2136785013873,-78.09381439001841,-199.17121915157944,384.17421304294635,305.82639994458754,-144.0500343408069
1526,99.29156618144901,10.784731198164327,-141.23295335047675,-41.01079190201463,352.8327590412036,-86.71389729413569,-201.19206415140698,383.8408204545341,299.3049169714537,-153.88620407557235
1527,99.72896459418791,10.419882504177966,-140.582292492525,-40.65199343299217,354.537962909781,-87.99583177853826,-198.92880164153004,389.34182598575177,298.77568645032153,-154.64068887904753
1528,101.60924584054742,8.348092614486202,-139.80098466037998,-38.58262558711908,349.9706408543299,-77.35417014184904,-199.37759508857457,391.38204999894435,308.51900505224734,-149.19154697234205
1529,102.72184123292439,7.300334049598369,-139.16232963799743,-36.986918987936505,345.6238442301631,-64.67384754725943,-200.4155256729648,386.0554899534336,320.6201224733217,-142.9736568378266
1530,102.2128786503403,8.720511115221996,-138.96264371091792,-37.02640665421655,349.0341299921111,-63.134576475017525,-194.98997261242442,382.8378415186535,322.71090853362296,-137.84586560996897
1531,101.1479187636782,10.829299182700632,-139.58685035302102,-38.12767015357123,356.95264018100374,-73.59017503692083,-185.84259153608133,388.60264176085417,312.70039394112314,-134.59349850274708
1532,100.41851606050734,11.856059152263109,-140.65179016084872,-38.763337866827605,361.7315971249458,-83.6557802271952,-180.3593541664641,395.7087414814336,302.1551146636451,-130.82048155705547
1533,100.06644174003839,12.169867772320664,-140.87007386713026,-37.95705617008576,362.39901584892397,-82.86071059135446,-178.25043058600997,395.182486638903,302.38719755343686,-122.8868599941076
1534,100.2162046638756,12.196419996667831,-139.79105140867432,-36.737806573690825,361.5580343362053,-74.82098600288158,-177.76537413720868,390.3892678046129,310.76829695982246,-117.39397211346434
1535,100.80302750414228,11.419308867555888,-138.8920074451963,-37.31722743005767,358.7900465848979,-71.13102104472614,-183.7611135059868,388.0474811529305,315.61211301156044,-127.42785912983118
1536,100.83473773151553,10.567436626852118,-139.61997090388772,-39.895496809159965,354.99015887014,-76.15407887905388,-195.754566154631,386.7141891688066,311.8370990726693,-148.51571487517305
1537,99.69337296237941,11.515027586263761,-141.10640547229139,-41.72550284912505,355.42911975028005,-83.34228704882835,-200.612337514435,383.8980577428476,305.21066757993316,-157.02964225557645
1538,98.56323770760062,13.777922912857726,-141.4516097501949,-40.90009533089624,360.61407709494205,-85.88541780441392,-192.65203657244143,383.5976335785489,302.0704129575054,-145.37096663771268
1539,98.81245358947321,14.415216999945716,-140.63886328888273,-39.38654137386823,362.3389571693447,-84.57259238558309,-187.19130198716644,387.05221564029824,302.34561774895093,-137.25847351204155
1540,99.85568678773025,12.664041897068355,-140.28851170430232,-40.061513925229555,356.63254821339,-82.93068763059256,-196.7073759323601,387.19868970910466,304.2437097013688,-150.87319758939148
1541,100.55433456384036,11.231741585887086,-140.9473346760769,-42.28244425498596,351.4808598348561,-80.30224722371942,-208.13029313381756,381.91509817235794,308.7517350751006,-169.36191986474898
1542,101.44934493606927,11.68424006728116,-141.633653899935,-43.18641032636246,353.4891821953294,-74.77108418001605,-203.85736243767445,380.83405587657694,315.438452818803,-169.42276333938165
1543,103.11157689909699,12.262910397902836,-141.85465434017257,-42.23828077762164,357.0972891506008,-69.92985831818393,-191.30536264874058,388.942551393733,318.7433235793981,-157.50956080490545
1544,103.70612032414249,11.823316972179583,-142.06886850674533,-41.45836159124239,356.1952621850977,-72.50170404408306,-189.23250284020972,395.9718151501766,313.7395697411398,-153.18234245468113
1545,101.47018924835133,11.97282755889587,-142.23460580153173,-41.808250643487575,355.31933986576706,-82.7059611172824,-196.99026322446463,393.0334243849942,303.5395007731005,-156.4237572583977
1546,98.54296598398308,13.275570312658628,-141.82076771774155,-42.29976129600271,358.63652287869206,-91.94322882277893,-200.89791560512813,387.21480420583106,296.5128580074991,-157.3298655401761
1547,98.57232890239517,13.313305835654024,-141.1819311325509,-42.349292894954075,359.2310940136888,-92.54095108275199,-200.74943450318113,387.9914534969805,296.746966637848,-159.86535801339392
1548,101.10698201852456,11.03515382307382,-141.12184007372457,-42.36330454580352,351.69444910741515,-86.52217341198815,-205.97924139427028,391.4322508137493,300.83598866167085,-169.7719881488898
1549,102.33532715268173,9.2857184587473,-141.34199429501982,-42.26833728456282,344.44915896113076,-81.55424821640713,-213.76392352402345,389.8553427321344,304.0104950765287,-176.04674481358964
1550,101.10808187483299,10.171882218387863,-141.13936723072067,-41.79483384685623,346.11831430462763,-80.74263500580716,-214.11504704571314,385.1110402538692,305.60974505683475,-169.74397595885068
1551,99.94167285442501,11.431904815594669,-141.14301765285936,-41.718522937030485,350.05965328234066,-80.91562124012013,-209.84152869712105,380.37728178526663,306.93237582526046,-163.642437241523
1552,99.89124176171491,10.530971161953287,-142.297781330596,-42.59933279791634,346.7596633303372,-79.99820180433268,-210.01378653259766,371.23147217487474,306.8777992179648,-168.78650636818244
1553,99.03249926347688,9.085493347292783,-143.69359912907763,-43.08805004408527,341.4542441279769,-80.52338324145748,-211.01858022045258,357.38970082588503,303.21065700244804,-171.28257304067736
1554,96.94318254595737,9.704734099377044,-143.69126054142308,-41.826873107023864,343.73029453350796,-84.11298578328889,-205.13543891078518,350.7134659714261,297.3399775622779,-158.32588813512697
1555,96.195643300304,11.21730794259137,-142.66159383611466,-40.071239343231206,348.7534054806265,-87.07427535212666,-199.87166722822207,357.9163541397369,294.44047979964716,-146.09459579830477
1556,97.81734352986624,10.794704390674344,-142.19485989143993,-39.91867769072704,345.712002896789,-85.00543543389823,-207.02411292957513,367.0587977732883,297.72110079483963,-153.23558178364806
1557,99.31091853347053,8.760857701044982,-142.19866864737511,-40.95399486015073,337.5876034687597,-79.19523055500312,-219.94252771967973,365.3099834805515,304.55043485363933,-167.3063059372146
1558,99.04162895723331,7.701589561287715,-141.43810917156537,-41.293602912420766,335.6160141705752,-74.88050677047266,-223.1749766701887,359.1844329276339,309.58231126063635,-167.61228751080978
1559,98.88512169458922,8.300097564411576,-140.3946188670006,-40.90047345461473,340.0716168727288,-74.54668744979254,-217.41905435047536,362.65242862991994,310.4046851332705,-161.12458899253537
1560,100.45072194924484,9.269526651294017,-140.67446451555736,-41.056692931109104,342.9942254003514,-76.33253457457687,-213.75254421816655,375.05452213297013,308.6331730704338,-164.34283754153807
1561,102.10121203815771,10.147712227211427,-141.93328085721154,-41.56020171111308,344.4847115660239,-78.38706591374769,-211.4015291495014,385.54933820590446,306.3610562265976,-169.63689654058388
1562,102.04598672873114,11.16328088548089,-142.34818355868603,-41.355272676852195,349.55203526036877,-81.1242480758898,-203.8643415475104,390.8750812829671,303.74526634285417,-163.0394092965979
1563,101.37942350653795,11.384193128756074,-141.86489882693067,-40.978023973844245,353.52927667046544,-84.31621362871672,-198.91952338758674,394.05853486957255,300.73755405324994,-156.1900125328087
1564,101.61498422720265,9.861268237292366,-141.94598376939015,-41.39289080389631,348.03009076769774,-85.13669126234893,-207.71338431726758,392.9355874631175,299.3111577511422,-164.94639393156058
1565,101.85814554892399,7.898041912258975,-142.37407823408196,-41.395763235986045,338.3583552540826,-81.62119370245755,-220.0861043923861,384.87638173999835,301.5649362147991,-173.9075091905784
1566,100.96533991099116,7.627197088641382,-141.57120249536834,-39.40038788612998,337.7741360366886,-76.59465033549765,-216.56538400680455,377.6146430112623,305.778830503541,-160.25120340596632
1567,100.21692206933773,8.829130148338125,-140.0067365894542,-36.98951603305509,345.9082618889796,-75.10539462303778,-201.25943454630598,381.00888935173066,307.29569391816386,-138.21042257461554
1568,101.14669801850408,9.428794923741222,-139.8763547177497,-37.25401907165534,349.573393053163,-77.94294728467347,-196.83985482422028,390.8653820654138,304.76368986007,-140.02673392008975
1569,102.47481881466328,8.786646509763894,-141.2191917508348,-40.01035308659898,344.96430063786914,-80.87586447066602,-207.87057046037057,393.63370167668495,302.4662907104428,-162.7982082575604
1570,101.91368740470286,8.394747441425174,-141.77081394895356,-42.01909877576539,342.72768360919156,-81.4563548822869,-214.91648201668022,386.1058869802265,303.588740786418,-173.8952922768467
1571,99.85801699992074,9.363055877315716,-141.00709655479184,-41.84119522893129,348.9492248305182,-82.87096530346332,-207.42804786178564,379.39588350461617,304.4402820902471,-163.61238078489285
1572,98.7305713703585,10.970005987422542,-140.83611968090753,-41.25659623570353,356.0444641065079,-87.97078243249454,-198.33394166912177,382.4575790835264,300.3626344901995,-154.47299893504928
1573,99.30903582444535,11.917577616043852,-141.7222430219152,-41.69343967486585,356.49901973451745,-93.03137193144245,-200.25754420739614,390.61610672714073,294.7035707431753,-159.68993891097415
1574,100.02370592623912,11.813340954598386,-141.74301287462947,-42.30679178684997,353.31910253726187,-92.84089542895548,-207.69162451697022,393.7187560705767,294.5613650987805,-167.33544488429558
1575,99.73731863407255,11.20340113745487,-140.44736509454043,-42.16909472932933,352.29871455143353,-89.89084327285201,-210.11394118876328,390.22553417118917,298.46718032778426,-167.74454073040366
