OTS:KNEE_JOINT:ANGLE,OTS:HIP:X,OTS:HIP:Y,OTS:HIP:Z,OTS:KNEE:X,OTS:KNEE:Y,OTS:KNEE:Z,OTS:ANKLE:X,OTS:ANKLE:Y,OTS:ANKLE:Z,BLAZEPOSE vp:1:KNEE_JOINT:ANGLE,BLAZEPOSE vp:1:HIP:X,BLAZEPOSE vp:1:HIP:Y,BLAZEPOSE vp:1:HIP:Z,BLAZEPOSE vp:1:KNEE:X,BLAZEPOSE vp:1:KNEE:Y,BLAZEPOSE vp:1:KNEE:Z,BLAZEPOSE vp:1:ANKLE:X,BLAZEPOSE vp:1:ANKLE:Y,BLAZEPOSE vp:1:ANKLE:Z,BLANK,THETA-err:Bvp:1,HIP:X-err:Bvp:1,HIP:Y-err:Bvp:1,HIP:Z-err:Bvp:1,KNEE:X-err:Bvp:1,KNEE:Y-err:Bvp:1,KNEE:Z-err:Bvp:1,ANKLE:X-err:Bvp:1,ANKLE:Y-err:Bvp:1,ANKLE:Z-err:Bvp:1
100.47383119763083,-146.04916400000002,10.09371950000002,-1.4628904999999577,-129.09585549999997,-158.91900650000002,305.5053710000002,-117.796875,-536.1798934999999,322.1175535000002,162.82178295474097,-144.85136526613204,10.409369840314957,-0.816972502751431,-128.3447020371317,-155.75125974447676,311.52593189673325,-117.18020719694452,-529.39068819072,334.05390373105763,,62.34795175711014,1.1977987338679839,0.3156503403149369,0.6459179972485267,0.7511534628682739,3.167746755523268,6.020560896733059,0.6166678030554777,6.789205309279964,11.936350231057418
100.42836352805693,-146.04779050000002,10.114990000000034,-1.457274999999754,-129.7654725,-158.91351299999997,305.9447019999998,-118.16577150000012,-536.1412889999999,323.1839600000003,163.8921053664266,-145.8914797199477,10.40935516687102,-0.8167576560839075,-129.16474677187347,-156.87060131859556,311.5258396599653,-118.00259508786209,-533.1940244998959,334.0530088758487,,63.46374183836966,0.15631078005230847,0.29436516687098546,0.6405173439158466,0.6007257281265197,2.042911681404405,5.5811376599655205,0.16317641213802858,2.9472645001039837,10.86904887584842
100.47398126040942,-146.06286649999993,9.946227999999905,-1.0487065000002076,-130.4988095000001,-158.69522100000017,306.5621334999996,-118.64843700000006,-535.897377,324.08911100000023,164.91401771087277,-146.89885009698935,10.409333925505141,-0.816018246391962,-130.0708655316849,-157.95463227032067,311.5258069631985,-118.85039626281211,-536.8774479232756,334.0522722510301,,64.44003645046335,0.835983596989422,0.46310592550523566,0.23268825360824563,0.4279439683152191,0.7405887296795015,4.963673463198859,0.20195926281205345,0.980070923275548,9.963161251029874
100.4882874985217,-146.0592039999999,9.998992999999928,-1.0505370000000767,-131.00503550000008,-158.59863300000006,306.9593510000004,-118.90908800000011,-535.765564,325.1618655000002,165.8253021949403,-147.81387338671405,10.409307017143139,-0.8148293768413923,-131.0050352375102,-158.93920211312002,311.52581980628594,-119.67145205117754,-540.2230148795027,334.05173324049514,,65.33701469641859,1.7546693867141414,0.4103140171432109,0.23570762315868432,2.6248986273458286e-07,0.34056911311995464,4.566468806285513,0.7623640511774283,4.45745087950263,8.889867740494935
100.50806051488352,-146.05648799999994,10.041687000000024,-1.0294189999999617,-131.5118104999999,-158.43905699999993,307.447631,-119.20007349999992,-535.572281,326.22644000000037,166.57324676433078,-148.5846992156302,10.40927590707197,-0.8132925100260175,-131.90978940854478,-159.76849834917354,311.5258638414725,-120.41717573156464,-543.0411238607181,334.0514175911727,,66.06518624944725,2.5282112156302503,0.367588907071946,0.21612648997394412,0.3979789085448715,1.3294413491736066,4.078232841472527,1.2171022315647235,7.468842860718155,7.824977591172342
100.51993377250652,-146.05261199999995,10.113372500000082,-0.8581545000001825,-131.98031600000013,-158.28076199999987,307.9824214999999,-119.44967650000012,-535.381447,327.30529799999977,167.11748499552309,-149.17002207184854,10.40924266393378,-0.8115285432946072,-132.73159655816195,-160.39805171652657,311.52592570179036,-121.04529907065994,-545.1807250290741,334.0513388483487,,66.59755122301657,3.1174100718485818,0.2958701639336976,0.04662595670557523,0.7512805581618238,2.117289716526699,3.5435042017904834,1.5956225706598133,9.799278029074117,6.746040848348912
100.45141457142807,-146.04785149999998,10.18411249999997,-0.8267825000002631,-132.35787949999985,-158.01043700000002,308.4765629999997,-119.66934149999997,-535.074768,328.4185789999997,167.4319908113741,-149.54115358950588,10.409209807208812,-0.809669861718513,-133.42388646550688,-160.79696724678652,311.5259920007457,-121.52214835812269,-546.536898263075,334.051496450992,,66.98057623994603,3.493302089505903,0.22509730720884313,0.017112638281750137,1.0660069655070288,2.786530246786498,3.049429000745988,1.8528068581227188,11.462130263075096,5.632917450992295
100.5264824763194,-146.0453185,10.250335999999947,-0.30676249999987704,-132.94656399999997,-157.82336450000003,309.26623549999977,-120.09213299999999,-534.8756945,329.19372599999997,167.50613978239156,-149.68327948823836,10.409180280966488,-0.8078518716217346,-133.9495579817257,-160.94927840361092,311.52605233183624,-121.82433379548634,-547.0554507543349,334.0518765152069,,66.97965730607216,3.6379609882383477,0.1588442809665409,0.5010893716218575,1.002993981725723,3.1259139036108934,2.259816831836474,1.7322007954863494,12.179756254334848,4.858150515206944
100.52297781612397,-146.04599000000007,10.223571500000048,-0.6617435000002843,-133.10305799999992,-157.48690799999986,309.5136719999996,-120.14523250000002,-534.48037,330.6010739999997,167.34480184965702,-149.59585193719724,10.409157274185734,-0.8062045503262666,-134.2828403990975,-160.85437122717477,311.52609750346795,-121.93977445826371,-546.7343540301623,334.05245297168705,,66.82182403353305,3.5498619371971643,0.1855857741856859,0.14446105032598233,1.1797823990975758,3.367463227174909,2.0124255034683642,1.794541958263693,12.253984030162314,3.4513789716873475
100.51637592163803,-146.04513550000001,10.222655999999915,-0.8363034999997581,-133.29180899999983,-157.19552599999997,309.92260699999997,-120.16525249999995,-534.1483920000001,331.6170655000001,166.96749864816096,-149.29212887751257,10.409144084961504,-0.8048445243054163,-134.4104226845208,-160.5264907583252,311.52612213336664,-121.86801867473416,-545.6220623831775,334.0531893493316,,66.45112272652293,3.2469933775125526,0.18648808496158864,0.03145897569434175,1.118613684520966,3.330964758325223,1.6035151333666704,1.702766174734208,11.473670383177478,2.4361238493315227
100.51537241540052,-146.04608200000007,10.217285500000003,-0.7369385000001785,-133.61462400000005,-156.8818359999999,310.4604489999997,-120.39263950000009,-533.797783,332.7167964999999,166.40670151550782,-148.79791061411092,10.409143962898856,-0.8038681548711987,-134.33180633939406,-159.99338373114634,311.5261233271723,-121.61986917780037,-543.8128964478004,334.0540410991126,,65.8913291001073,2.751828614110849,0.19185846289885333,0.0669296548710202,0.7171823393940144,3.1115477311464304,1.0656743271725873,1.2272296778002811,10.015113447800445,1.3372445991127506
100.51771895021483,-146.030029,10.449707000000103,-0.657959000000119,-133.8802790000002,-156.43737850000002,310.94177299999956,-120.60345450000023,-533.3201985,333.71850600000016,165.70540119940915,-148.14957610011652,10.409159949363996,-0.803346030074705,-134.0588922104254,-159.29418758357517,311.5261009771896,-121.21635398835467,-541.4398661697782,334.0549583267048,,65.18768224919432,2.119547100116506,0.040547050636106974,0.14538703007458598,0.17861321042519762,2.8568090835751434,0.5843279771900711,0.6128994883544436,8.11966766977821,0.3364523267046593
100.50554912467753,-146.0226439999999,10.540130499999918,-0.828125,-133.9384460000001,-156.05062900000007,311.25292949999994,-120.63464350000004,-532.8976520000001,334.60449199999994,164.91411850984443,-147.39155653632085,10.409194724163278,-0.8033191624256348,-133.61484639726754,-158.47671371943386,311.52605757233994,-120.68712645742103,-538.6654361185149,334.05588877191326,,64.4085693851669,1.3689125363209484,0.1309357758366403,0.024805837574365164,0.32359960273257116,2.4260847194337885,0.27312807234000047,0.05248295742099174,5.767784118514783,0.5486032280866766
100.47697437082897,-146.01757799999996,10.590667499999995,-1.0504150000001573,-133.89388999999983,-155.68484499999988,311.647461,-120.52069049999977,-532.493172,335.5548094999999,164.08755298606252,-146.5734144609911,10.409250467092372,-0.8037971125590176,-133.03233720243526,-157.5943058372564,311.52599786730434,-120.06840658679967,-535.6708478018867,334.0567813628498,,63.61057861523355,0.555836460991145,0.181417032907623,0.24661788744113966,0.8615527975645705,1.9094608372565176,0.12146313269568054,0.4522839132001053,3.1776758018867213,1.4980281371501292
100.46194327993902,-146.0142515,10.640960500000006,-1.0006100000000515,-134.05120850000003,-155.36956800000007,312.1402584999996,-120.6173705000001,-532.150383,336.3996579999998,163.28108104935237,-145.74671155402214,10.409328741986956,-0.8047580712145961,-132.3512666792469,-156.7024703631443,311.5259284384155,-119.40060065077046,-532.6446687041326,334.05758721143764,,62.819137769413345,0.2675399459778589,0.2316317580130498,0.19585192878545543,1.6999418207531392,1.3329023631442283,0.6143300615840985,1.2167698492296495,0.49428570413260786,2.3420707885621823
100.49553055729648,-146.01080350000007,10.69021650000002,-0.9759519999997792,-134.20129399999996,-155.048584,312.559448,-120.68817149999995,-531.7979965000001,337.2353515,162.54731878220662,-144.96185777194714,10.409430425613404,-0.8061508946351454,-131.6161477779413,-155.85548615871497,311.52585715788217,-118.72574841758932,-529.7712721460806,334.05826485427673,,62.05178822491014,1.048945728052928,0.28078607438661507,0.16980110536463378,2.585146222058654,0.8069021587149621,1.0335908421178033,1.9624230824106377,2.0267243539194624,3.17708664572325
100.53667707193613,-146.00604250000004,10.744170999999938,-1.0871579999998175,-134.56268349999993,-154.64764450000007,312.83056650000026,-121.0564885,-531.348236,338.2961430000005,161.93295438057194,-144.26512847176406,10.409555592749586,-0.8078988938714876,-130.8732916080711,-155.10319429967748,311.5257926215571,-118.08495493334273,-527.2199303344871,334.05878001165,,61.39627730863582,1.7409140282359772,0.334615407250352,0.27925910612832994,3.6893918919288353,0.4555497996774136,1.304773878443143,2.9715335666572713,4.128305665512926,4.237362988350469
100.53541945915046,-145.99685699999998,10.861327999999958,-1.1596679999997832,-134.40353400000015,-154.39678950000007,313.0926510000004,-121.03634650000015,-531.0669399999999,339.1381835000002,161.47603195244665,-143.69602085043596,10.409703581687234,-0.8099051237226828,-130.16797778044085,-154.4881522783608,311.52574402645115,-117.51595898728681,-525.1351469967407,334.0591097655691,,60.940612493296186,2.30083614956402,0.4516244183127238,0.34976287627710045,4.2355562195592995,0.09136277836071827,1.5669069735492371,3.5203875127133415,5.9317930032592585,5.07907373443112
100.53869109196219,-145.9884340000001,10.973480000000109,-1.1596679999997832,-134.66604600000005,-154.07943749999993,313.4140625,-121.16561849999994,-530.7149585,339.88769500000035,161.2038378927969,-143.28509650086474,10.409872937807995,-0.8120588123815252,-129.54177544767717,-154.04331061841543,311.5257188026214,-117.05097790152378,-523.6287663596622,334.0592419860062,,60.66514680083472,2.7033374991353583,0.5636070621921139,0.347609187618258,5.1242705523228835,0.03612688158449373,1.888343697378616,4.114640598476157,7.086192140337744,5.828453013994135
100.54810213088474,-145.98226950000003,11.05856300000005,-1.1228030000002036,-133.7817990000001,-153.8508915,314.1855469999996,-120.374237,-530.453003,341.18347149999954,161.13150103599799,-143.05242476694252,10.410061552275458,-0.8142425078154586,-129.03016890775532,-153.7903353832674,311.52572446686435,-116.7149483055414,-522.7742778866527,334.0591760364092,,60.58339890511324,2.9298447330575073,0.6485014477245912,0.308560492184745,4.751630092244767,0.06055611673258454,2.659822533135241,3.6592886944585956,7.678725113347241,7.124295463590329
100.6300799188233,-145.97686799999997,11.120391999999924,-1.2155760000000555,-133.88147000000004,-153.592895,314.42517050000015,-120.39007600000014,-530.1602095000001,341.8765870000002,161.26136437748542,-143.00669575748233,10.410266705090956,-0.8163394915570384,-128.66061961506952,-153.73865079081395,311.52576589230966,-116.5242563980104,-522.6035687081687,334.05892240984815,,60.63128445866212,2.9701722425176342,0.710125294908968,0.39923650844301706,5.220850384930515,0.14575579081395063,2.899404607690485,3.8658196019897417,7.556640791831342,7.817664590152049
100.62669656613055,-145.9713744999999,11.183868500000017,-1.2902834999999868,-134.29385349999984,-153.28860500000008,314.33386199999995,-120.94570849999991,-529.8119355,342.56311049999977,161.58315374636314,-143.1450440553325,10.410485200689637,-0.8182409956339722,-128.45116761188723,-153.88524623423152,311.5258472650309,-116.48601386311431,-523.1062739963651,334.05850169223953,,60.95645718023259,2.8263304446674056,0.77338329931038,0.4720425043660146,5.842685888112612,0.5966412342314413,2.808014734969049,4.459694636885601,6.7056615036349285,8.504608807760235
100.64203310921565,-145.96499649999987,11.261383000000023,-1.3438719999999194,-134.3565369999999,-153.1414185,314.65295400000014,-120.93209849999994,-529.6398775,343.1749265000003,162.0749033834641,-143.4535655332342,10.410713515438502,-0.8198527844121637,-128.40963424983426,-154.21522896310043,311.52597037632773,-116.59791294091856,-524.2316612506902,334.0579429234665,,61.432870274248444,2.5114309667656585,0.8506694845615215,0.5240192155877557,5.946902750165634,1.0738104631004433,3.126983623672402,4.3341855590813765,5.408216249309817,9.116983576533812
100.62535428750321,-145.95971699999996,11.328826500000105,-1.3481445000002168,-134.3384094999999,-152.9898374999999,314.9215079999999,-121.23001099999988,-529.476967,343.75671349999993,162.70456747577768,-143.90848185549115,10.410947960762686,-0.8211007081408414,-128.53346308992542,-154.70307372939686,311.526134865203,-116.84864638210102,-525.8928826993807,334.05728146580554,,62.079213188274466,2.0512351445088086,0.9178785392374191,0.5270437918593754,5.8049464100744785,1.713236229396955,3.3953731347968983,4.3813646178988535,3.5840843006192245,9.699432034194388
100.6363080811502,-145.9599915,11.354339499999924,-1.0776364999996986,-134.45498650000002,-152.80874600000004,315.2700190000005,-121.42120299999999,-529.287834,344.22253400000045,163.43219988289312,-144.4778615779963,10.41118485317006,-0.8219348999851313,-128.8101832282015,-155.31447157795438,311.5263382622006,-117.21885533130043,-527.9732630828299,334.0565565200527,,62.79589180174291,1.4821299220037076,0.9431546468298642,0.2557016000145673,5.644803271798509,2.505725577954337,3.7436807377998775,4.202347668699559,1.3145709171700446,10.165977479947742
100.65401568277636,-145.95669550000002,11.402191499999958,-1.0124510000000555,-134.49380450000012,-152.74114999999995,315.47937,-121.591095,-529.211502,344.61804200000006,164.21255465271057,-145.12377907284176,10.411420682178495,-0.822332409362129,-129.21845430000033,-156.00865015648193,311.52657616484646,-117.68253096843776,-530.3341888417717,334.05580895417904,,63.558538969934204,0.832916427158267,0.9907708178214634,0.19011859063792647,5.275350199999792,3.2675001564819866,3.9527938351535568,3.9085640315622356,1.1226868417717242,10.562233045821017
100.66489669559348,-145.9532775,11.449462999999923,-0.9730224999998427,-134.53869650000001,-152.6815795000001,315.64123500000005,-121.72259500000018,-529.140396,344.99011199999995,164.99794257761536,-145.80477186355378,10.411652267125968,-0.8222981013161386,-129.72961140385212,-156.74101569678461,311.52684253443584,-118.20877316646542,-532.824089248599,334.0550766324931,,64.33304588202188,0.14850563644623094,1.0378107328739556,0.15072439868370413,4.809085096147896,4.059436196784503,4.114392465564208,3.513821833534763,3.6836932485989564,10.935035367506828
100.66694331330076,-145.95126299999993,11.476440000000025,-0.9481200000000172,-134.57568349999997,-152.6368104999999,315.77514649999966,-121.81317149999995,-529.086052,345.2835689999997,165.74116376278147,-146.47844020900885,10.411876898502667,-0.8218638421447221,-130.30960332194388,-157.46594876433892,311.52713009604656,-118.7637925964463,-535.2879387381406,334.0543944654322,,65.0742204494807,0.5271772090089257,1.0645631014973578,0.1262561578552951,4.266080178056086,4.829138264339008,4.248016403953102,3.0493789035536594,6.201886738140615,11.229174534567505
100.67822045153865,-145.94784549999997,11.52001949999999,-0.9439695000000938,-134.6924745,-152.67263749999995,315.89770450000015,-121.77261350000015,-529.1127544999999,345.4575195000002,166.3983386068283,-147.10402979038466,10.412092439987585,-0.8210860183335955,-130.92119887041622,-158.13958262730645,311.5274308243223,-119.31302904766045,-537.5766987310564,334.05378966493595,,65.72011815528965,1.1561842903846866,1.107927060012404,0.12288348166649832,3.7712756295837835,5.466945127306502,4.370273675677822,2.4595844523396977,8.463944231056416,11.403729835064269
